x0,x1,x2,y
126,32,2,282.8
152,14,6,317.6
125,31,4,287.9
122,17,9,259.3
174,46,5,391.4
143,22,8,309.8
193,25,3,417.5
153,16,1,322.4
191,24,6,408.6
100,50,0,246.0
130,19,2,287.1
200,40,2,443.0
117,15,9,257.5
156,46,8,358.4
188,40,2,421.0
114,2,5,237.8
161,6,5,329.4
151,30,6,336.0
113,16,9,248.4
102,38,2,245.2
137,22,9,301.8
196,25,6,421.5
122,36,0,276.4
119,5,8,249.5
128,39,9,296.1
197,4,9,398.6
116,15,2,253.5
146,7,0,307.3
142,21,4,307.9
186,15,4,391.5
169,0,2,339.0
114,27,5,260.3
118,13,9,247.7
117,24,9,264.6
167,11,9,351.9
190,32,6,414.8
140,14,3,295.6
161,1,3,331.9
109,15,6,232.5
167,44,7,374.6
152,13,1,319.7
101,37,6,244.3
164,14,8,340.6
171,20,10,365.0
195,48,8,438.2
178,30,6,392.0
183,33,8,399.7
140,24,6,311.6
135,39,4,305.1
126,3,6,262.7
151,40,1,340.0
169,50,7,388.0
130,19,8,280.1
141,36,2,317.4
195,47,6,434.3
199,44,1,439.6
105,19,8,231.1
183,31,9,395.9
133,4,3,276.6
181,18,10,387.2
108,17,0,235.3
146,47,3,344.3
119,3,0,250.7
118,50,0,281.0
189,33,9,410.7
193,13,3,398.7
100,25,6,224.5
172,44,8,386.6
200,6,3,414.4
157,8,1,328.2
175,44,2,392.6
138,14,7,289.6
115,31,5,263.9
195,29,4,426.1
140,49,8,333.1
188,6,5,383.4
130,22,5,288.8
120,45,7,288.5
165,0,4,330.0
129,34,9,290.6
179,37,10,395.3
159,39,4,355.1
139,23,7,307.7
134,49,9,320.1
181,19,10,384.1
175,27,0,380.3
153,34,0,343.6
173,47,0,394.3
149,38,2,340.2
158,34,9,351.6
192,0,10,389.0
186,15,3,393.5
140,40,1,322.0
102,18,0,221.2
139,3,8,286.7
129,6,3,273.4
123,30,6,276.0
102,0,3,211.0
138,19,2,296.1
179,38,7,401.2
