iter	Passed	Remaining
0	247	247242
1	341	170408
2	438	145718
3	523	130326
4	608	120995
5	758	125597
6	838	118923
7	901	111805
8	981	10811699	1049	103811110	1125	10111111	1201	98911112	1300	98713113	1391	97914114	1483	9741515	1570	96601616	1676	96921717	1773	96751818	1866	96391919	1955	95822020	2043	95262121	2129	94662222	2220	94302323	2301	93572424	2387	93092525	2468	92492626	2551	91962727	2637	91562828	2718	91012929	2769	89533030	2860	89403131	2943	89033232	3024	88613333	3106	88253434	3178	87643535	3250	87043636	3338	86893737	3423	86683838	3500	86253939	3584	86034040	3666	85764141	3747	854642	342	3804	8443	3878	84260
44	3965	84148
45	4051	84027
46	446	4123	8347	4200	83317
48	4278	83040
49	4353	82720
50	4434	82508
51	4516	82331
52	4591	82045
53	453	4680	815454	4772	819955	455	4857	81565656	4940	815757	5020	81535858	5105	8143595959	5187	816660	5260	80986661	5340	80806662	5424	80676663	5497	80396664	5579	80266665	5659	80096666	5740	79946667	5830	79916668	5912	79776669	5998	79707770	6085	79627771	6171	79547772	6256	79457773	6342	79367774	6421	79207775	6506	79097776	6586	78957777	6671	78857778	6756	78777779	6840	78668880	6926	78588881	7012	78508882	7091	78348883	7173	78228884	7246	78008885	7328	77888886	7409	77758887	7495	77688888	7583	77628889	7666	77519990	7749	77419991	7840	77379992	7917	77219993	7999	7709994	8075	769299995	8161	7685996	8239	76702997	8328	76659998	8408	76528999	8492	764361100	8578	763591101	8662	762631102	8749	761961103	8836	761291104	8917	760141105	9002	759301106	9087	758451107	9172	757611108	9259	756881109	9342	755871110	9424	754821111	9504	753551112	9587	752561113	9671	751621114	9755	750751115	9841	750021116	9925	749041117	10012	748311118	10098	747611119	10182	746712120	10281	746812121	10358	745412122	10443	744612123	10527	743712124	10610	742712125	10689	741412126	10770	740312127	10846	738912128	10930	738012129	11012	736913130	11096	736113131	11180	735113132	11264	734313133	11346	733313134	11430	732313135	11515	731513136	11599	730613137	11681	729613138	11765	728713139	11851	727914140	11933	727014141	12018	726114142	12103	725314143	12181	724114144	12264	723114145	12353	722514146	12445	722114147	12532	721414148	12617	72060
149	12688	719015150	12776	718315151	12862	717615152	12951	716915153	13037	716215154	13120	715215155	13203	714315156	13288	713415157	13367	712315158	13454	711615159	13541	710916160	13637	710616161	13728	710116162	13817	709416163	13905	708816164	13995	708216165	14078	707316166	14167	70669
167	14255	70597
168	14339	70510
169	14417	70392
170	14501	70302
171	14579	70183
172	14666	70108
173	14754	700417174	14836	699417175	14923	698617176	14999	697417177	15082	696417178	15165	695517179	15247	694618180	15336	693918181	15417	692918182	15504	692118183	15586	691218184	15679	690718185	15777	69048
186	15867	68987
187	15956	68917
188	16048	68863
189	16132	68773
190	16216	68685
191	16299	68592
192	16384	68509
193	16475	68449
194	16558	68358
195	16640	68261
196	16724	68173
197	16808	68081
198	16895	68005
199	16983	67932
200	17073	67868
201	17165	67810
202	17257	67755
203	17339	67658
204	17423	67569
205	17509	67488
206	17594	67402
207	17681	67326
208	17768	67248
209	17848	67145
210	17936	67071
211	18017	66971
212	18100	66878
213	18189	66808
214	18274	66723
215	18357	66631
216	18441	66540
217	18522	66444
218	18609	66366
219	18696	66286
220	18785	66216
221	18867	66122
222	18952	66035
223	19038	65955
224	19120	65860
225	19199	65755
226	19281	65659
227	19362	65561
228	19441	65457
229	19521	65356
230	19607	65271
231	19694	65196
232	19788	65141
233	19882	65085
234	19980	65044
235	20067	64962
236	20153	64883
237	20239	64800
238	20327	64724
239	20410	64634
240	20495	64549
241	20583	64471
242	20671	64397
243	20759	64321
244	20844	64234
245	20922	64129
246	21008	64044
247	21098	63977
248	21188	63905
249	21282	63847
250	21375	63784
251	21467	63719
252	21550	63629
253	21638	63552
254	21730	63487
255	21812	63393
256	21895	63300
257	21974	63196
258	22050	63086
259	22130	62985
260	22219	62913
261	22308	62837
262	22403	62782
263	22492	62707
264	22577	62619
265	22672	62563
266	22764	62496
267	22850	62413
268	22942	62344
269	23027	62259
270	23115	62180
271	23203	62103
272	23298	62044
273	23381	61951
274	23458	61845
275	23542	61757
276	23620	61651
277	23702	61559
278	23790	61479
279	23873	61389
280	23962	61312
281	24052	61240
282	24141	61163
283	24230	61087
284	24323	61020
285	24406	60931
286	24484	60826
287	24568	60738
288	24653	60652
289	24738	60567
290	24824	60483
291	24908	60394
292	24994	60310
293	25073	60211
294	25158	60125
295	25243	60037
296	25328	59951
297	25414	59868
298	25498	59779
299	25582	59691
300	25665	59601
301	25751	59517
302	25841	59443
303	25916	59334
304	25996	59237
305	26079	59147
306	26162	59058
307	26249	58976
308	26333	58887
309	26424	58816
310	26518	58750
311	26614	58687
312	26704	58612
313	26797	58544
314	26887	58470
315	26973	58385
316	27056	58294
317	27137	58200
318	27213	58096
319	27296	58004
320	27380	57916
321	27459	57817
322	27542	57728
323	27619	57625
324	27704	57539
325	27801	57478
326	27888	57397
327	27972	57309
328	28051	57211
329	28138	57129
330	28226	57049
331	28313	56968
332	28395	56876
333	28478	56786
334	28559	56692
335	28644	56606
336	28728	56518
337	28813	56433
338	28900	56350
339	28984	56264
340	29072	56184
341	29160	56103
342	29237	56003
343	29322	55916
344	29410	55837
345	29495	55751
346	29580	55665
347	29664	55579
348	29747	55488
349	29839	55416
350	29923	55328
351	30005	55237
352	30087	55146
353	30164	55045
354	30248	54959
355	30326	54859
356	30406	54765
357	30478	54656
358	30553	54554
359	30635	54462
360	30721	54379
361	30812	54304
362	30908	54238
363	30995	54157
364	31084	54078
365	31159	53976
366	31239	53881
367	31323	53794
368	31414	53719
369	31497	53630
370	31576	53534
371	31660	53448
372	31746	53364
373	31825	53268
374	31908	53180
375	31996	53100
376	32080	53014
377	32163	52925
378	32239	52824
379	32323	52738
380	32409	52654
381	32491	52565
382	32567	52465
383	32648	52373
384	32740	52299
385	32830	52223
386	32902	52116
387	32992	52040
388	33069	51941
389	33154	51857
390	33231	51759
391	33318	51678
392	33412	51605
393	33499	51524
394	33582	51435
395	33669	51355
396	33747	51258
397	33824	51161
398	33905	51070
399	33991	50987
400	34079	50906
401	34155	50808
402	34238	50721
403	34323	50636
404	34404	50544
405	34485	50453
406	34565	50362
407	34659	50289
408	34748	50211
409	34842	50138
410	34929	50057
411	35023	49984
412	35113	49907
413	35199	49823
414	35285	49740
415	35373	49658
416	35459	49574
417	35545	49492
418	35630	49407
419	35730	49342
420	35836	49285
421	35925	49206
422	36011	49121
423	36099	49040
424	36191	48965
425	36274	48876
426	36359	48792
427	36443	48704
428	36520	48608
429	36605	48523
430	36691	48439
431	36772	48349
432	36856	48262
433	36945	48182
434	37034	48101
435	37119	48017
436	37204	47931
437	37289	47846
438	37377	47764
439	37463	47681
440	37550	47598
441	37633	47509
442	37720	47427
443	37805	47342
444	37889	47254
445	37972	47168
446	38057	47082
447	38143	46997
448	38230	46915
449	38308	46821
450	38393	46735
451	38468	46639
452	38553	46554
453	38637	46466
454	38726	46386
455	38812	46302
456	38896	46215
457	38979	46128
458	39065	46044
459	39148	45956
460	39234	45872
461	39321	45790
462	39408	45707
463	39487	45615
464	39567	45523
465	39652	45439
466	39741	45358
467	39825	45271
468	39909	45185
469	39992	45098
470	40089	45025
471	40170	44936
472	40254	44850
473	40340	44766
474	40432	44689
475	40523	44609
476	40615	44532
477	40700	44446
478	40786	44362
479	40870	44276
480	40953	44189
481	41035	44100
482	41117	44012
483	41208	43932
484	41295	43849
485	41377	43760
486	41463	43677
487	41543	43586
488	41629	43502
489	41717	43420
490	41800	43332
491	41882	43244
492	41967	43159
493	42050	43071
494	42138	42989
495	42242	42923
496	42324	42835
497	42416	42757
498	42500	42670
499	42583	42583
500	42671	42500
501	42752	42411
502	42832	42321
503	42913	42232
504	42996	42145
505	43080	42058
506	43161	41969
507	43255	41892
508	43343	41810
509	43427	41724
510	43513	41639
511	43599	41555
512	43689	41475
513	43774	41389
514	43858	41303
515	43946	41220
516	44037	41141
517	44115	41049
518	44199	40962
519	44283	40876
520	44367	40790
521	44448	40701
522	44532	40615
523	44617	40530
524	44709	40451
525	44799	40370
526	44887	40288
527	44972	40202
528	45071	40129
529	45148	40037
530	45234	39952
531	45318	39866
532	45404	39782
533	45488	39696
534	45567	39605
535	45654	39521
536	45729	39428
537	45809	39337
538	45888	39247
539	45971	39160
540	46049	39069
541	46132	38982
542	46217	38897
543	46297	38808
544	46379	38720
545	46459	38631
546	46533	38537
547	46616	38450
548	46700	38364
549	46785	38278
550	46867	38191
551	46952	38106
552	47037	38021
553	47121	37935
554	47207	37851
555	47301	37773
556	47387	37688
557	47468	37600
558	47556	37517
559	47641	37432
560	47728	37348
561	47811	37262
562	47895	37176
563	47982	37093
564	48067	37007
565	48154	36924
566	48238	36838
567	48323	36753
568	48406	36666
569	48484	36575
570	48570	36491
571	48661	36411
572	48738	36319
573	48826	36237
574	48910	36150
575	48994	36065
576	49079	35980
577	49167	35897
578	49255	35814
579	49337	35726
580	49423	35642
581	49501	35552
582	49583	35465
583	49667	35379
584	49754	35295
585	49841	35212
586	49928	35128
587	50005	35037
588	50079	34945
589	50157	34855
590	50242	34770
591	50322	34681
592	50406	34595
593	50488	34508
594	50571	34422
595	50652	34335
596	50740	34252
597	50825	34167
598	50907	34080
599	50989	33992
600	51068	33904
601	51146	33814
602	51228	33727
603	51311	33641
604	51393	33554
605	51476	33468
606	51559	33381
607	51643	33296
608	51729	33211
609	51811	33125
610	51898	33041
611	51982	32956
612	52072	32874
613	52156	32788
614	52241	32704
615	52323	32617
616	52406	32531
617	52482	32440
618	52563	32353
619	52649	32269
620	52730	32181
621	52813	32095
622	52886	32003
623	52960	31912
624	53037	31822
625	53117	31734
626	53201	31649
627	53280	31561
628	53360	31473
629	53447	31389
630	53524	31300
631	53606	31214
632	53688	31127
633	53767	31039
634	53849	30953
635	53937	30869
636	54021	30784
637	54107	30700
638	54191	30615
639	54270	30527
640	54352	30440
641	54427	30350
642	54504	30261
643	54588	30176
644	54671	30090
645	54755	30005
646	54838	29919
647	54916	29831
648	55003	29747
649	55088	29662
650	55169	29576
651	55249	29489
652	55331	29402
653	55416	29318
654	55488	29227
655	55566	29138
656	55650	29053
657	55727	28964
658	55807	28877
659	55888	28790
660	55976	28708
661	56060	28622
662	56147	28539
663	56230	28454
664	56316	28369
665	56401	28285
666	56489	28202
667	56576	28118
668	56668	28037
669	56752	27952
670	56835	27867
671	56918	27781
672	57002	27696
673	57081	27609
674	57166	27524
675	57254	27441
676	57335	27355
677	57426	27273
678	57506	27186
679	57591	27101
680	57678	27018
681	57766	26935
682	57852	26850
683	57935	26765
684	58018	26680
685	58102	26595
686	58191	26512
687	58271	26425
688	58354	26339
689	58440	26255
690	58519	26168
691	58618	26090
692	58704	26006
693	58782	25918
694	58860	25830
695	58940	25743
696	59020	25657
697	59100	25570
698	59177	25482
699	59265	25399
700	59348	25314
701	59433	25229
702	59523	25147
703	59609	25062
704	59696	24979
705	59775	24892
706	59861	24808
707	59937	24720
708	60022	24635
709	60104	24549
710	60193	24466
711	60277	24381
712	60357	24295
713	60446	24212
714	60534	24129
715	60623	24046
716	60716	23964
717	60807	23882
718	60906	23803
719	60997	23721
720	61087	23638
721	61177	23555
722	61260	23470
723	61350	23387
724	61439	23304
725	61522	23219
726	61613	23136
727	61699	23052
728	61788	22969
729	61872	22884
730	61965	22802
731	62053	22719
732	62141	22635
733	62230	22552
734	62317	22468
735	62402	22383
736	62479	22296
737	62565	22211
738	62655	22128
739	62740	22043
740	62826	21959
741	62909	21874
742	62997	21790
743	63079	21704
744	63160	21618
745	63248	21535
746	63334	21450
747	63415	21364
748	63509	21282
749	63598	21199
750	63691	21117
751	63779	21033
752	63861	20947
753	63944	20862
754	64029	20777
755	64116	20693
756	64213	20612
757	64306	20530
758	64398	20448
759	64494	20366
760	64588	20284
761	64681	20202
762	64770	20118
763	64854	20033
764	64940	19948
765	65029	19865
766	65119	19782
767	65211	19699
768	65306	19617
769	65388	19531
770	65472	19446
771	65559	19362
772	65658	19281
773	65741	19195
774	65824	19110
775	65904	19023
776	65985	18938
777	66066	18851
778	66152	18767
779	66252	18686
780	66339	18602
781	66423	18516
782	66508	18432
783	66591	18346
784	66666	18258
785	66748	18173
786	66830	18087
787	66912	18001
788	66992	17915
789	67067	17828
790	67150	17742
791	67224	17654
792	67308	17569
793	67392	17484
794	67479	17400
795	67566	17316
796	67654	17232
797	67737	17146
798	67817	17060
799	67900	16975
800	67980	16889
801	68065	16804
802	68148	16718
803	68229	16633
804	68310	16547
805	68392	16461
806	68476	16376
807	68561	16291
808	68647	16207
809	68735	16123
810	68818	16037
811	68902	15952
812	68984	15867
813	69068	15782
814	69156	15698
815	69239	15612
816	69325	15528
817	69407	15442
818	69485	15356
819	69571	15271
820	69661	15188
821	69748	15103
822	69830	15018
823	69917	14933
824	70006	14849
825	70090	14764
826	70180	14681
827	70271	14597
828	70359	14513
829	70449	14429
830	70543	14346
831	70637	14263
832	70728	14179
833	70813	14094
834	70885	14007
835	70971	13922
836	71063	13839
837	71148	13754
838	71239	13670
839	71324	13585
840	71419	13502
841	71505	13417
842	71591	13333
843	71674	13247
844	71771	13165
845	71856	13080
846	71943	12995
847	72022	12909
848	72101	12823
849	72186	12738
850	72264	12652
851	72353	12568
852	72442	12484
853	72529	12399
854	72617	12315
855	72700	12230
856	72788	12145
857	72876	12061
858	72964	11976
859	73054	11892
860	73139	11807
861	73223	11722
862	73306	11637
863	73391	11552
864	73476	11467
865	73569	11383
866	73655	11298
867	73746	11214
868	73835	11130
869	73913	11044
870	73996	10959
871	74075	10873
872	74155	10787
873	74246	10703
874	74339	10619
875	74426	10535
876	74507	10449
877	74598	10365
878	74693	10282
879	74787	10198
880	74878	10114
881	74961	10028
882	75045	9943
883	75131	9858
884	75215	9773
885	75297	9688
886	75388	9604
887	75482	9520
888	75575	9436
889	75667	9352
890	75757	9267
891	75842	9182
892	75926	9097
893	76009	9012
894	76092	8927
895	76178	8842
896	76263	8757
897	76342	8671
898	76420	8585
899	76500	8500
900	76583	8414
901	76669	8329
902	76752	8244
903	76838	8159
904	76924	8074
905	77000	7989
906	77086	7904
907	77166	7818
908	77251	7733
909	77337	7648
910	77413	7562
911	77489	7477
912	77575	7392
913	77659	7307
914	77740	7221
915	77820	7136
916	77900	7050
917	77968	6964
918	78048	6879
919	78120	6793
920	78182	6706
921	78247	6619
922	78310	6532
923	78378	6446
924	78442	6360
925	78510	6274
926	78579	6188
927	78644	6101
928	78704	6015
929	78770	5928
930	78826	5842
931	78886	5755
932	78949	5669
933	79012	5583
934	79076	5497
935	79142	5411
936	79209	5325
937	79285	5240
938	79352	5154
939	79420	5069
940	79481	4983
941	79545	4897
942	79605	4811
943	79674	4726
944	79739	4640
945	79799	4555
946	79862	4469
947	79920	4383
948	79977	4298
949	80035	4212
950	80102	4127
951	80169	4042
952	80228	3956
953	80285	3871
954	80356	3786
955	80422	3701
956	80491	3616
957	80562	3531
958	80628	3447
959	80694	3362
960	80766	3277
961	80836	3193
962	80898	3108
963	80972	3023
964	81033	2939
965	81095	2854
966	81155	2769
967	81223	2685
968	81286	2600
969	81349	2515
970	81408	2431
971	81471	2346
972	81543	2262
973	81611	2178
974	81681	2094
975	81737	2009
976	81796	1925
977	81854	1841
978	81911	1757
979	81973	1672
980	82032	1588
981	82093	1504
982	82152	1420
983	82214	1336
984	82269	1252
985	82327	1168
986	82383	1085
987	82437	1001
988	82495	917
989	82558	833
990	82616	750
991	82669	666
992	82720	583
993	82770	499
994	82819	416
995	82871	332
996	82921	249
997	82972	166
998	83021	83
999	83071	0
0
